timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
96753080,96748889,40.153609420572685,116.26000099228025,99.70518,99.69269,0.16504557,0.34245384,0.41157725,nan,2,2,0,0
96952704,96948292,40.15362118829476,116.2600277329385,99.699936,99.68664,0.16504557,0.34199455,0.4113853,nan,2,2,0,0
97152759,97148505,40.153633008841574,116.26005452729007,99.69559,99.68162,0.16504557,0.34229925,0.41145086,nan,2,2,0,0
97352993,97348645,40.153644925441014,116.26008127263955,99.691086,99.67633,0.16504557,0.34223342,0.41139218,nan,2,2,0,0
97553264,97549120,40.15365699970863,116.26010790166148,99.68831,99.67288,0.16504557,0.34218192,0.41134372,nan,2,2,0,0
97753220,97748958,40.15366910155602,116.26013434092003,99.68301,99.66516,0.16504557,0.3421539,0.4112939,nan,2,2,0,0
97953238,97948798,40.15368124072392,116.2601607187865,99.67265,99.65614,0.16504557,0.34180966,0.41153583,nan,2,2,0,0
98153237,98148422,40.15369332019275,116.26018709360828,99.66472,99.6458,0.16504557,0.34153166,0.4114082,nan,2,2,0,0
98348555,98344325,40.15370508788824,116.260212993007,99.65607,99.63672,0.16504557,0.34171897,0.41143408,nan,2,2,0,0
98553049,98548991,40.15371737358072,116.26024011384338,99.65128,99.63306,0.16504557,0.3421082,0.4115283,nan,2,2,0,0
98749040,98744579,40.15372906922055,116.26026603408471,99.64813,99.630295,0.16504557,0.3414454,0.41126326,nan,2,2,0,0
98953156,98948733,40.15374116635319,116.26029313033679,99.64589,99.62594,0.16504557,0.34216365,0.4114775,nan,2,2,0,0
99153074,99148717,40.1537530196417,116.26031962997803,99.64066,99.61994,0.16504557,0.34218007,0.4114389,nan,2,2,0,0
99349874,99345724,40.15376476726818,116.26034575241076,99.634186,99.61216,0.16504557,0.34250447,0.41151538,nan,2,2,0,0
99552534,99548304,40.153776918317924,116.26037255640165,99.63316,99.61232,0.16504557,0.34268105,0.41153026,nan,2,2,0,0
99753312,99748950,40.15378905797855,116.26039903579286,99.63313,99.61163,0.16504557,0.3425068,0.41142154,nan,2,2,0,0
99949500,99945252,40.153800981104766,116.26042487153366,99.63229,99.611244,0.16504557,0.34235612,0.41133663,nan,2,2,0,0
100153588,100148590,40.15381335156341,116.26045151523145,99.63231,99.61011,0.16504557,0.34190133,0.41154537,nan,2,2,0,0
100353005,100348566,40.15382550328869,116.26047767973759,99.62804,99.6048,0.16504557,0.34185553,0.41149843,nan,2,2,0,0
100549378,100545188,40.15383741267698,116.26050341801509,99.623474,99.60101,0.16504557,0.34219506,0.41158286,nan,2,2,0,0
100752939,100748457,40.1538497571818,116.26053006999936,99.619576,99.596115,0.16504557,0.34300992,0.41183737,nan,2,2,0,0
100953164,100949829,40.15386197749754,116.2605564438804,99.61614,99.59273,0.16504557,0.34301463,0.41180307,nan,2,2,0,0
101153126,101149068,40.15387409022936,116.26058251003434,99.6154,99.59202,0.16504557,0.3430103,0.41176665,nan,2,2,0,0
101354329,101349116,40.153886336198774,116.26060869003145,99.61254,99.589676,0.16504557,0.34266356,0.41161472,nan,2,2,0,0
101544906,101540317,40.15389813497155,116.26063367266431,99.60886,99.585526,0.16504557,0.34506214,0.41199002,nan,2,2,0,0
101749327,101744847,40.15391084185941,116.2606603191447,99.603676,99.582085,0.16504557,0.34221292,0.41139463,nan,2,2,0,0
101945380,101940935,40.1539229935526,116.26068584545874,99.60329,99.58176,0.16504557,0.34231442,0.41139653,nan,2,2,0,0
102153310,102149106,40.15393586481497,116.26071290724288,99.59744,99.57511,0.16504557,0.34176347,0.4115688,nan,2,2,0,0
102352885,102348437,40.15394814712674,116.26073879643286,99.59729,99.57702,0.16504557,0.34194887,0.41160598,nan,2,2,0,0
102553281,102548956,40.15396051464622,116.26076483573175,99.59691,99.576675,0.16504557,0.3424749,0.41175792,nan,2,2,0,0
102745057,102740571,40.153972438263146,116.26078971841999,99.594505,99.574554,0.16504557,0.3419134,0.41152188,nan,2,2,0,0
102952968,102948733,40.153985510952374,116.26081662189698,99.58946,99.57012,0.16504557,0.342081,0.4115442,nan,2,2,0,0
103153251,103148976,40.1539982067055,116.26084235835283,99.58422,99.563545,0.16504557,0.34162837,0.41134506,nan,2,2,0,0
103352938,103348334,40.1540109846561,116.2608678926588,99.577095,99.55711,0.16504557,0.3413089,0.41119266,nan,2,2,0,0
103557080,103552939,40.154024242602084,116.26089398823993,99.575424,99.55597,0.16504557,0.3417201,0.41129708,nan,2,2,0,0
103752516,103748419,40.15403701232575,116.26091881499413,99.57767,99.55746,0.16504557,0.34146363,0.41118142,nan,2,2,0,0
103953015,103949415,40.15405032119143,116.26094411181957,99.57763,99.55729,0.16504557,0.3418831,0.41129473,nan,2,2,0,0
104148607,104144333,40.15406336166085,116.26096853571465,99.57495,99.55279,0.16504557,0.3444622,0.41174415,nan,2,2,0,0
104352492,104348233,40.15407711992646,116.26099394946087,99.5733,99.55092,0.16504557,0.34164006,0.41154176,nan,2,2,0,0
104545371,104540917,40.154090147084766,116.2610179830522,99.5701,99.54761,0.16504557,0.34465405,0.41172305,nan,2,2,0,0
104749553,104744618,40.154103973817726,116.26104329861258,99.57058,99.546776,0.16504557,0.3414607,0.41139746,nan,2,2,0,0
104952707,104948297,40.15411785571103,116.26106857073681,99.56909,99.54507,0.16504557,0.3421609,0.41159856,nan,2,2,0,0
105152462,105148814,40.15413157019506,116.26109341627378,99.570114,99.54646,0.16504557,0.3421055,0.41153708,nan,2,2,0,0
105349957,105348651,40.154145354388916,116.26111809485067,99.57036,99.547844,0.16504557,0.3423919,0.41159037,nan,2,2,0,0
105549647,105545132,40.154159065040155,116.26114220357013,99.573654,99.55284,0.16504557,0.3467368,0.41216,nan,2,2,0,0
105748928,105745939,40.15417322797148,116.26116669258911,99.56648,99.544,0.16504557,0.34680304,0.41224793,nan,2,2,0,0
105953632,105949069,40.15418773999769,116.26119124806515,99.56737,99.54569,0.16504557,0.3460637,0.4120631,nan,2,2,0,0
106148993,106144572,40.1542018381757,116.26121475141936,99.565094,99.547005,0.16504557,0.34973785,0.41242814,nan,2,2,0,0
106356774,106349493,40.15421676626122,116.26123925415085,99.56799,99.54918,0.16504557,0.34891644,0.41281664,nan,2,2,0,0
106549082,106544943,40.15423113614216,116.26126254711565,99.56325,99.544464,0.16504557,0.35265014,0.41262078,nan,2,2,0,0
106756788,106752697,40.15424637790822,116.2612872980099,99.56009,99.54171,0.16504557,0.35185802,0.41265994,nan,2,2,0,0
106952983,106948667,40.15426079168978,116.26131065814573,99.558655,99.54201,0.16504557,0.3501891,0.41236392,nan,2,2,0,0
107149129,107144672,40.154275179942694,116.26133401757204,99.554855,99.53899,0.16504557,0.3477568,0.41221938,nan,2,2,0,0
107348610,107345423,40.154289940605864,116.26135790272468,99.55202,99.53498,0.16504557,0.34615746,0.411839,nan,2,2,0,0
107553541,107549074,40.15430492301201,116.26138208306534,99.5479,99.53107,0.16504557,0.34496877,0.41156888,nan,2,2,0,0
107756662,107752205,40.15431994191924,116.26140612445323,99.545044,99.52923,0.16504557,0.34406286,0.41137648,nan,2,2,0,0
107953621,107949510,40.154334581827044,116.26142940529365,99.54201,99.52534,0.16504557,0.3440571,0.41147038,nan,2,2,0,0
108144932,108140773,40.15434886112476,116.26145190404164,99.53979,99.52322,0.16504557,0.34337088,0.41131368,nan,2,2,0,0
108352838,108348379,40.154364377036686,116.26147634155542,99.539505,99.524994,0.16504557,0.34279606,0.41156638,nan,2,2,0,0
108549495,108545259,40.154379117656006,116.26149955671912,99.54082,99.525505,0.16504557,0.3429764,0.41167736,nan,2,2,0,0
108752917,108748819,40.15439427596107,116.26152356764442,99.54162,99.52669,0.16504557,0.34247458,0.41152063,nan,2,2,0,0
108945062,108940771,40.154408541237,116.26154627972706,99.54276,99.52737,0.16504557,0.3421742,0.4114254,nan,2,2,0,0
109153994,109148216,40.15442388943304,116.26157092267101,99.54081,99.526985,0.16504557,0.3421751,0.4114328,nan,2,2,0,0
109353166,109348513,40.15443866322252,116.26159476555624,99.53915,99.5255,0.16504557,0.34193164,0.41134575,nan,2,2,0,0
109549463,109545035,40.15445305525843,116.2616181962028,99.537796,99.52489,0.16504557,0.3414835,0.4111797,nan,2,2,0,0
109753360,109748445,40.15446782243555,116.26164254038973,99.53298,99.52086,0.16504557,0.34171438,0.4112445,nan,2,2,0,0
109953010,109948676,40.15448228195794,116.26166656570365,99.533646,99.52249,0.16504557,0.34201097,0.41132167,nan,2,2,0,0
110153373,110148216,40.15449665227907,116.2616905802504,99.5345,99.52427,0.16504557,0.34161153,0.41154793,nan,2,2,0,0
110353090,110348656,40.154511025608706,116.2617147653726,99.53862,99.52901,0.16504557,0.34187335,0.411625,nan,2,2,0,0
110544965,110540889,40.15452461485292,116.26173812959439,99.5406,99.53176,0.16504557,0.34146923,0.41145235,nan,2,2,0,0
110753087,110748692,40.15453916021416,116.26176352270664,99.53921,99.532524,0.16504557,0.3417876,0.41152635,nan,2,2,0,0
110952762,110948423,40.154553043073186,116.26178804896226,99.53998,99.534325,0.16504557,0.34144172,0.4113692,nan,2,2,0,0
111152831,111148426,40.15456684496028,116.26181268618049,99.543655,99.53838,0.16504557,0.3414745,0.411338,nan,2,2,0,0
111348577,111344361,40.154580263720796,116.26183694778423,99.54376,99.53819,0.16504557,0.3412687,0.4112252,nan,2,2,0,0
111544642,111540450,40.154593544971185,116.26186135984625,99.5408,99.53577,0.16504557,0.34390587,0.4117071,nan,2,2,0,0
111749027,111744765,40.15460710831081,116.26188700215901,99.5423,99.53913,0.16504557,0.34101105,0.41106123,nan,2,2,0,0
111953107,111948752,40.154620407890384,116.26191284627247,99.54379,99.540535,0.16504557,0.34125796,0.4114945,nan,2,2,0,0
112157254,112152912,40.154633534003494,116.26193891230051,99.539116,99.5358,0.16504557,0.34149593,0.4115357,nan,2,2,0,0
112352846,112348427,40.15464597566384,116.26196397896445,99.533585,99.53002,0.16504557,0.34167138,0.41155186,nan,2,2,0,0
112544797,112540509,40.154658038862436,116.26198870376611,99.527054,99.52353,0.16504557,0.34440753,0.41164652,nan,2,2,0,0
112752861,112748454,40.15467090227865,116.26201563556215,99.52394,99.518524,0.16504557,0.34169853,0.41148064,nan,2,2,0,0
112953177,112948906,40.154683155338,116.2620417453855,99.51976,99.512856,0.16504557,0.34219995,0.41161793,nan,2,2,0,0
113153071,113148749,40.154695162755395,116.26206791983883,99.51793,99.51164,0.16504557,0.342875,0.4118172,nan,2,2,0,0
113348730,113344341,40.154706694008915,116.26209367665616,99.516205,99.5099,0.16504557,0.34235764,0.41158918,nan,2,2,0,0
113553029,113548514,40.15471846480566,116.26212074918615,99.51726,99.51082,0.16504557,0.34257427,0.411619,nan,2,2,0,0
113749227,113745336,40.154729606307,116.26214705827093,99.51853,99.512955,0.16504557,0.3451264,0.41204503,nan,2,2,0,0
113948689,113944206,40.15474058778066,116.26217382877947,99.51816,99.51234,0.16504557,0.34176838,0.41165906,nan,2,2,0,0
114144907,114140521,40.15475105438017,116.26220053283373,99.51718,99.51361,0.16504557,0.34207332,0.41172943,nan,2,2,0,0
114348447,114344208,40.154761613970635,116.26222838023104,99.52249,99.51913,0.16504557,0.34201774,0.41166237,nan,2,2,0,0
114549047,114544630,40.15477175612384,116.26225596583716,99.52431,99.52167,0.16504557,0.34194547,0.41159964,nan,2,2,0,0
114744687,114740277,40.15478135761857,116.2622830964554,99.523766,99.52111,0.16504557,0.34128433,0.4113257,nan,2,2,0,0
114956456,114952181,40.154791472514304,116.26231265992108,99.520004,99.51655,0.16504557,0.34172344,0.411443,nan,2,2,0,0
115152428,115148072,40.15480053770453,116.26234015463388,99.51756,99.51372,0.16504557,0.34186074,0.41145432,nan,2,2,0,0
115349030,115344999,40.15480935943804,116.26236796712936,99.51824,99.51356,0.16504557,0.34253955,0.41165233,nan,2,2,0,0
115553270,115549098,40.15481814489291,116.2623969470184,99.51767,99.51509,0.16504557,0.34236762,0.41155156,nan,2,2,0,0
115753030,115748365,40.15482644869941,116.26242538753607,99.51923,99.517525,0.16504557,0.34219456,0.41185582,nan,2,2,0,0
115949264,115945087,40.154834354278805,116.26245360755553,99.516205,99.51592,0.16504557,0.3421133,0.4113714,nan,2,2,0,0
116152845,116148635,40.15484220793648,116.26248295115873,99.511246,99.51029,0.16504557,0.34261513,0.4119171,nan,2,2,0,0
116348792,116344428,40.1548494959826,116.26251127779878,99.50573,99.503784,0.16504557,0.34205687,0.41167358,nan,2,2,0,0
116549034,116544842,40.15485663825691,116.26254040196564,99.50157,99.499916,0.16504557,0.34227428,0.41130555,nan,2,2,0,0
116753264,116748636,40.1548636301008,116.26257012975246,99.49356,99.49356,0.16504557,0.3418139,0.41150922,nan,2,2,0,0
116953093,116948196,40.154870134532786,116.26259933037346,99.487885,99.48859,0.16504557,0.34208378,0.4115602,nan,2,2,0,0
117144869,117140622,40.15487605468695,116.26262763037148,99.488464,99.48917,0.16504557,0.34234285,0.41161254,nan,2,2,0,0
117345015,117340592,40.154881895467206,116.26265718753035,99.48296,99.483086,0.16504557,0.34211957,0.41149,nan,2,2,0,0
117552857,117548246,40.1548876395839,116.26268795804053,99.477646,99.47567,0.16504557,0.34223998,0.41149154,nan,2,2,0,0
117757115,117752877,40.15489293937006,116.26271838416099,99.47371,99.4718,0.16504557,0.34245715,0.4115202,nan,2,2,0,0
117952597,117948389,40.154897787728174,116.26274754232016,99.46991,99.46748,0.16504557,0.34199947,0.4117222,nan,2,2,0,0
118149849,118144965,40.1549024549336,116.26277688432296,99.46748,99.46588,0.16504557,0.34192577,0.41125932,nan,2,2,0,0
118344904,118340333,40.15490692782542,116.26280610063567,99.46629,99.46634,0.16504557,0.34154233,0.41148907,nan,2,2,0,0
118548433,118544205,40.15491136991361,116.26283669691956,99.46668,99.46734,0.16504557,0.3415543,0.4114573,nan,2,2,0,0
118749045,118744274,40.15491544370205,116.26286677645535,99.4734,99.47422,0.16504557,0.3415743,0.41143075,nan,2,2,0,0
118953078,118948910,40.15491922406114,116.26289764093673,99.475784,99.4765,0.16504557,0.341933,0.41151395,nan,2,2,0,0
119157243,119152895,40.15492268797214,116.26292845153546,99.479675,99.480484,0.16504557,0.34190106,0.4114671,nan,2,2,0,0
119353078,119349013,40.15492577208503,116.26295808502354,99.4845,99.48562,0.16504557,0.3422407,0.41153887,nan,2,2,0,0
119549195,119544849,40.1549285743264,116.26298777917913,99.48363,99.483826,0.16504557,0.34215942,0.41146436,nan,2,2,0,0
119752675,119748587,40.154931162433655,116.26301873156085,99.48523,99.48596,0.16504557,0.3424262,0.41151214,nan,2,2,0,0
119953083,119948392,40.15493332406158,116.26304908747011,99.49008,99.490776,0.16504557,0.34194896,0.41171643,nan,2,2,0,0
120153481,120149311,40.15493514672874,116.2630795722679,99.49292,99.49319,0.16504557,0.34221256,0.41176277,nan,2,2,0,0
120352967,120348432,40.154936467974615,116.26310985306817,99.49875,99.496994,0.16504557,0.34179464,0.41156313,nan,2,2,0,0
120553220,120550361,40.154937406880954,116.26314060998946,99.49451,99.49273,0.16504557,0.34178317,0.41151765,nan,2,2,0,0
120753000,120748840,40.154938034575494,116.26317083077134,99.493355,99.49095,0.16504557,0.34180838,0.41148594,nan,2,2,0,0
120953017,120948846,40.15493835321741,116.2632013352085,99.48794,99.48605,0.16504557,0.34188685,0.41146553,nan,2,2,0,0
121149012,121144496,40.15493834912499,116.2632312151692,99.48736,99.486984,0.16504557,0.3452148,0.41173074,nan,2,2,0,0
121352719,121348375,40.15493806036449,116.26326229337995,99.48659,99.485756,0.16504557,0.34182996,0.41136158,nan,2,2,0,0
121548722,121544418,40.1549375979242,116.26329214565493,99.48718,99.48625,0.16504557,0.3418377,0.41132215,nan,2,2,0,0
121744931,121740495,40.15493700566074,116.26332200043291,99.48854,99.489586,0.16504557,0.34182173,0.41167632,nan,2,2,0,0
121952814,121948494,40.15493615147809,116.2633536937133,99.49046,99.4913,0.16504557,0.34211448,0.41173625,nan,2,2,0,0
122152929,122148770,40.1549351765814,116.26338424616497,99.48921,99.49109,0.16504557,0.34210676,0.41167855,nan,2,2,0,0
122352825,122348556,40.15493408750696,116.26341475659349,99.48973,99.4917,0.16504557,0.3424258,0.41174355,nan,2,2,0,0
122548764,122544529,40.15493297622246,116.26344466159914,99.49194,99.49462,0.16504557,0.34202647,0.4115532,nan,2,2,0,0
122748785,122744866,40.15493177405748,116.2634751888936,99.49632,99.498474,0.16504557,0.34197918,0.41149244,nan,2,2,0,0
122944917,122940623,40.15493053816167,116.26350498759746,99.49706,99.49868,0.16504557,0.34196988,0.41144657,nan,2,2,0,0
123144826,123140313,40.15492913426505,116.26353539350194,99.49808,99.49858,0.16504557,0.34160942,0.41127825,nan,2,2,0,0
123353032,123348687,40.15492757056608,116.2635671254989,99.492874,99.49246,0.16504557,0.34167644,0.41125825,nan,2,2,0,0
123544496,123540192,40.154926057482285,116.26359627782037,99.4915,99.49112,0.16504557,0.34144822,0.41152906,nan,2,2,0,0
123753068,123748552,40.15492445369532,116.2636280406926,99.49099,99.49144,0.16504557,0.34216985,0.41175166,nan,2,2,0,0
123952402,123948978,40.15492289058038,116.26365853778645,99.496704,99.49753,0.16504557,0.34212422,0.41168964,nan,2,2,0,0
124149057,124144895,40.15492145373729,116.26368837740205,99.49795,99.49818,0.16504557,0.34241477,0.41174445,nan,2,2,0,0
124348755,124344429,40.154920050616056,116.26371878329876,99.49889,99.49766,0.16504557,0.34226486,0.4116481,nan,2,2,0,0
124553400,124548795,40.154918625494695,116.26374991526535,99.49618,99.49532,0.16504557,0.34250957,0.4116887,nan,2,2,0,0
124752561,124748479,40.15491727587453,116.263780337323,99.49757,99.49661,0.16504557,0.34240863,0.41160813,nan,2,2,0,0
124956602,124952278,40.15491594213224,116.26381140322299,99.49995,99.49839,0.16504557,0.34236318,0.41154772,nan,2,2,0,0
125148375,125144233,40.15491472429268,116.2638406345586,99.50534,99.501366,0.16504557,0.34201482,0.41138756,nan,2,2,0,0
125344818,125340602,40.15491348308321,116.26387053989657,99.500275,99.496346,0.16504557,0.34200796,0.41135168,nan,2,2,0,0
125553500,125548488,40.15491224863735,116.26390220942618,99.50084,99.49745,0.16504557,0.34263545,0.41153133,nan,2,2,0,0
125752453,125748182,40.154911193189335,116.26393262504021,99.498795,99.4942,0.16504557,0.34183115,0.4116219,nan,2,2,0,0
125952880,125948382,40.154910212382056,116.26396307980029,99.498856,99.4942,0.16504557,0.34247664,0.41141173,nan,2,2,0,0
126157034,126153785,40.1549094088202,116.26399434646984,99.49527,99.49112,0.16504557,0.34240046,0.4113468,nan,2,2,0,0
126348807,126344211,40.154908831240995,116.26402335163192,99.497696,99.49283,0.16504557,0.3416951,0.41146734,nan,2,2,0,0
126548579,126544490,40.154908369665854,116.26405391559842,99.50078,99.49516,0.16504557,0.34207863,0.4115681,nan,2,2,0,0
126752658,126748264,40.15490800109395,116.26408500599376,99.504196,99.49869,0.16504557,0.34207886,0.41153648,nan,2,2,0,0
126944755,126940471,40.15490775830812,116.26411428444958,99.50937,99.50464,0.16504557,0.3421027,0.41150823,nan,2,2,0,0
127153836,127148478,40.154907563963725,116.26414599320708,99.51204,99.50732,0.16504557,0.34238172,0.41157365,nan,2,2,0,0
127344535,127339947,40.15490747321328,116.26417518190475,99.51251,99.5086,0.16504557,0.3416897,0.4113003,nan,2,2,0,0
127556575,127552261,40.1549074827309,116.26420761029004,99.511375,99.50703,0.16504557,0.34235227,0.41148564,nan,2,2,0,0
127752694,127748880,40.154907646884446,116.26423764645527,99.515175,99.511246,0.16504557,0.34165382,0.41120976,nan,2,2,0,0
127953354,127948911,40.15490784970093,116.26426817959997,99.51949,99.515854,0.16504557,0.34211493,0.41132885,nan,2,2,0,0
128148763,128144198,40.154908051725634,116.2642979852355,99.51407,99.50906,0.16504557,0.34179372,0.41158596,nan,2,2,0,0
128352802,128348558,40.1549083049883,116.26432919490428,99.50765,99.50267,0.16504557,0.3418369,0.41155973,nan,2,2,0,0
128552477,128548002,40.15490861674279,116.26435963828817,99.503365,99.49692,0.16504557,0.34254196,0.41136348,nan,2,2,0,0
128752955,128748491,40.1549090132854,116.26439025045103,99.495255,99.48854,0.16504557,0.3427604,0.41140702,nan,2,2,0,0
128948395,128943962,40.15490940849238,116.26442005682394,99.48847,99.48115,0.16504557,0.34191343,0.41148332,nan,2,2,0,0
129156760,129152206,40.154909813463036,116.26445181806517,99.483665,99.474144,0.16504557,0.34253305,0.41166535,nan,2,2,0,0
129348767,129343920,40.15491015900906,116.26448108005889,99.47946,99.47023,0.16504557,0.34178454,0.41136733,nan,2,2,0,0
129552914,129548604,40.15491052804145,116.26451228112238,99.47585,99.46704,0.16504557,0.3424176,0.411554,nan,2,2,0,0
129744535,129740078,40.15491096496819,116.26454147777181,99.471886,99.46219,0.16504557,0.3422478,0.41146886,nan,2,2,0,0
129944931,129940528,40.154911560168784,116.26457203322042,99.472176,99.46234,0.16504557,0.3420743,0.41137633,nan,2,2,0,0
130153043,130148600,40.15491228428655,116.2646037607406,99.4733,99.46403,0.16504557,0.34229982,0.4114128,nan,2,2,0,0
130348831,130344252,40.15491309578029,116.264633583675,99.47487,99.46741,0.16504557,0.34185,0.4116216,nan,2,2,0,0
130545234,130540604,40.154913979992955,116.26466345832577,99.47687,99.46927,0.16504557,0.3418427,0.411184,nan,2,2,0,0
130748632,130744246,40.15491498269179,116.26469452731091,99.473404,99.46641,0.16504557,0.34149975,0.4114202,nan,2,2,0,0
130948705,130944419,40.1549160208174,116.2647250648524,99.470184,99.463104,0.16504557,0.34183207,0.4114996,nan,2,2,0,0
131148941,131144518,40.154917075678696,116.26475556505149,99.466034,99.46064,0.16504557,0.34247458,0.4116812,nan,2,2,0,0
131352442,131347889,40.154918273490736,116.26478658235052,99.46655,99.461006,0.16504557,0.34231544,0.41159153,nan,2,2,0,0
131552716,131548406,40.15491949108331,116.26481711847661,99.47159,99.46478,0.16504557,0.34308344,0.41182253,nan,2,2,0,0
131748455,131744025,40.15492065629123,116.26484691847104,99.4736,99.46656,0.16504557,0.34207937,0.4114288,nan,2,2,0,0
131952526,131948299,40.15492182415894,116.26487801620566,99.47531,99.4684,0.16504557,0.34220377,0.41142866,nan,2,2,0,0
132149189,132144881,40.15492288916843,116.2649079526448,99.47992,99.47282,0.16504557,0.34172133,0.4116272,nan,2,2,0,0
132344826,132340209,40.154923888590545,116.2649376527992,99.48386,99.47768,0.16504557,0.34163606,0.4115591,nan,2,2,0,0
132552032,132547977,40.154924881573486,116.2649693336755,99.48848,99.48131,0.16504557,0.34190002,0.41161585,nan,2,2,0,0
132752681,132748257,40.15492584662116,116.26499989994501,99.49243,99.485954,0.16504557,0.3424457,0.41176853,nan,2,2,0,0
132948822,132944910,40.154926752139865,116.26502989023426,99.494514,99.48809,0.16504557,0.3422748,0.41166314,nan,2,2,0,0
133152470,133148283,40.154927690522925,116.26506089817923,99.49788,99.48979,0.16504557,0.34209567,0.4115627,nan,2,2,0,0
133352847,133348710,40.15492860889238,116.26509142279235,99.49547,99.48774,0.16504557,0.34256616,0.41169697,nan,2,2,0,0
133544608,133540025,40.15492954023703,116.26512058144215,99.49682,99.489006,0.16504557,0.34530303,0.41176423,nan,2,2,0,0
133750382,133745226,40.154930571347485,116.26515179838786,99.499886,99.49136,0.16504557,0.34207866,0.41145086,nan,2,2,0,0
133948861,133944222,40.15493167249176,116.26518209392565,99.49765,99.491135,0.16504557,0.3421513,0.4114403,nan,2,2,0,0
134152882,134148726,40.154932908060225,116.26521317587851,99.50212,99.495476,0.16504557,0.34222898,0.41143405,nan,2,2,0,0
134352600,134348115,40.154934277875945,116.26524347575614,99.505554,99.49957,0.16504557,0.34199297,0.4117211,nan,2,2,0,0
134552889,134548582,40.154935785175134,116.26527391353905,99.50327,99.49581,0.16504557,0.3421684,0.41134462,nan,2,2,0,0
134752780,134748199,40.15493733308852,116.26530429746471,99.50346,99.49731,0.16504557,0.34135923,0.4114244,nan,2,2,0,0
134948759,134944495,40.15493900837278,116.26533415282996,99.50537,99.49944,0.16504557,0.3417065,0.41151574,nan,2,2,0,0
135145187,135139926,40.154940859034014,116.26536384590862,99.505455,99.499405,0.16504557,0.34132972,0.41134888,nan,2,2,0,0
135352755,135348410,40.15494305509277,116.26539555781204,99.505646,99.50107,0.16504557,0.34196678,0.4115345,nan,2,2,0,0
135549379,135544691,40.15494534951531,116.26542541540456,99.50378,99.50134,0.16504557,0.34185514,0.41145447,nan,2,2,0,0
135752990,135748896,40.15494791803409,116.26545640415246,99.50557,99.50309,0.16504557,0.34176478,0.4113821,nan,2,2,0,0
135948692,135944231,40.154950623306654,116.26548607219682,99.503815,99.50152,0.16504557,0.3419834,0.41141236,nan,2,2,0,0
136149084,136144683,40.15495367461101,116.26551641177423,99.506485,99.50339,0.16504557,0.34152102,0.4116014,nan,2,2,0,0
136348958,136344650,40.15495691583533,116.26554663359508,99.50774,99.50385,0.16504557,0.3417769,0.4116488,nan,2,2,0,0
136552492,136548287,40.15496045644603,116.26557734452854,99.50597,99.500175,0.16504557,0.34110096,0.4113588,nan,2,2,0,0
136752594,136748539,40.154964193318655,116.26560748525743,99.50295,99.49717,0.16504557,0.3415436,0.41148114,nan,2,2,0,0
136948859,136944026,40.154968164892004,116.26563682525251,99.506294,99.50044,0.16504557,0.34096625,0.41123736,nan,2,2,0,0
137148705,137144396,40.15497251789804,116.26566687628618,99.51169,99.50401,0.16504557,0.34151602,0.41138464,nan,2,2,0,0
137356584,137352362,40.154977351386805,116.26569803336598,99.511856,99.505585,0.16504557,0.34164318,0.41139,nan,2,2,0,0
137552622,137548073,40.154982121047546,116.26572728010058,99.51555,99.5093,0.16504557,0.34210894,0.41151145,nan,2,2,0,0
137748768,137744327,40.15498705756576,116.2657565491218,99.518326,99.51075,0.16504557,0.3423537,0.41156,nan,2,2,0,0
137952510,137947970,40.15499231484138,116.2657868394275,99.5107,99.50418,0.16504557,0.3418755,0.41134936,nan,2,2,0,0
138152681,138148434,40.15499775109082,116.2658165437286,99.50633,99.4987,0.16504557,0.34254768,0.41153738,nan,2,2,0,0
138352402,138347859,40.15500337205216,116.26584604337629,99.503365,99.49552,0.16504557,0.34205043,0.41172507,nan,2,2,0,0
138553029,138548354,40.15500924412874,116.26587554449442,99.50192,99.494156,0.16504557,0.3426326,0.41148514,nan,2,2,0,0
138752579,138747959,40.155015314363105,116.26590487686987,99.50375,99.49604,0.16504557,0.3420896,0.41166547,nan,2,2,0,0
138952829,138948589,40.155021654096245,116.26593428038142,99.50336,99.49468,0.16504557,0.34232152,0.41171065,nan,2,2,0,0
139152731,139148706,40.15502824604944,116.26596358410193,99.50348,99.49447,0.16504557,0.34220698,0.41163152,nan,2,2,0,0
139344346,139340185,40.1550347417547,116.26599155703964,99.50278,99.49524,0.16504557,0.34470874,0.41163242,nan,2,2,0,0
139548648,139544530,40.15504194761159,116.26602128169434,99.50363,99.495125,0.16504557,0.34182438,0.4114072,nan,2,2,0,0
139752479,139748046,40.15504944659109,116.26605077082898,99.50403,99.49465,0.16504557,0.3415034,0.4112578,nan,2,2,0,0
139952250,139947875,40.15505702931476,116.26607962870463,99.49895,99.48915,0.16504557,0.34163296,0.41126275,nan,2,2,0,0
140153361,140148329,40.15506473992074,116.26610855482865,99.49483,99.48422,0.16504557,0.34170374,0.4112483,nan,2,2,0,0
140345051,140339696,40.15507221074577,116.26613610562578,99.48894,99.47806,0.16504557,0.34145367,0.41151288,nan,2,2,0,0
140549104,140544814,40.15508034011086,116.26616558983505,99.484024,99.47365,0.16504557,0.34184432,0.41161937,nan,2,2,0,0
140748728,140743950,40.15508849478934,116.2661940650187,99.48302,99.47188,0.16504557,0.34180894,0.41156656,nan,2,2,0,0
